2026-02-16 09:30:18,810 | INFO     | TEST MODE: Running all downloads immediately...
2026-02-16 09:32:45,883 | INFO     | 
Total: 4/5 successful
2026-02-16 09:32:45,883 | INFO     | Duration: 147 seconds
2026-02-16 09:32:45,883 | INFO     | ======================================================================

2026-02-16 09:33:55,227 | INFO     | TEST MODE: Running all downloads immediately...

2026-02-16 09:33:55,227 | INFO     | ======================================================================
2026-02-16 09:33:55,228 | INFO     | DAILY DOWNLOAD SCHEDULER
2026-02-16 09:33:55,228 | INFO     | Time: 2026-02-16 09:33:55
2026-02-16 09:33:55,228 | INFO     | ======================================================================
2026-02-16 09:33:55,228 | INFO     | 
>> Starting NSE downloads...
2026-02-16 09:33:55,228 | INFO     | Starting: NSE F&O Daily Data
2026-02-16 09:34:20,528 | INFO     |   ======================================================================
2026-02-16 09:34:20,528 | INFO     |   NSE F&O Daily Data Downloader (Web Scraper)
2026-02-16 09:34:20,528 | INFO     |   Months: Jan-2026 to Feb-2026
2026-02-16 09:34:20,528 | INFO     |   Output: D:\Rouhin\Exchanges Data\NSE\FnO
2026-02-16 09:34:20,529 | INFO     |   ======================================================================
2026-02-16 09:34:20,529 | INFO     |   
2026-02-16 09:34:20,529 | INFO     |   Opening NSE F&O page...
2026-02-16 09:34:20,529 | INFO     |   Note: Notional turnover will be enabled monthly during downloads
2026-02-16 09:34:20,529 | INFO     |   
2026-02-16 09:34:20,529 | INFO     |   Jan-2026... [OK] 20 days
2026-02-16 09:34:20,529 | INFO     |   Feb-2026... [OK] 11 days
2026-02-16 09:34:20,529 | INFO     |   
2026-02-16 09:34:20,529 | INFO     |   ======================================================================
2026-02-16 09:34:20,529 | INFO     |   [OK] Download Complete! Total days downloaded: 31
2026-02-16 09:34:20,529 | INFO     |   ======================================================================
2026-02-16 09:34:20,529 | INFO     | [OK] Completed: NSE F&O Daily Data
2026-02-16 09:34:20,530 | INFO     | Starting: NSE CM Segment Daily Data
2026-02-16 09:34:23,387 | INFO     |   Processing 2026-01...
2026-02-16 09:34:23,387 | INFO     |   Saved: D:\Rouhin\Exchanges Data\NSE\Cash segment\nse_daily.xlsx (2026-01)
2026-02-16 09:34:23,387 | INFO     |   Processing 2026-02...
2026-02-16 09:34:23,387 | INFO     |   Saved: D:\Rouhin\Exchanges Data\NSE\Cash segment\nse_daily.xlsx (2026-02)
2026-02-16 09:34:23,387 | INFO     | [OK] Completed: NSE CM Segment Daily Data
2026-02-16 09:34:23,388 | INFO     | 
>> Starting BSE downloads...
2026-02-16 09:34:23,388 | INFO     | Starting: BSE F&O Data (Consolidated - All Derivatives)
2026-02-16 09:52:01,377 | INFO     | TEST MODE: Running all downloads immediately...

2026-02-16 09:52:01,377 | INFO     | ======================================================================
2026-02-16 09:52:01,377 | INFO     | DAILY DOWNLOAD SCHEDULER
2026-02-16 09:52:01,377 | INFO     | Time: 2026-02-16 09:52:01
2026-02-16 09:52:01,378 | INFO     | ======================================================================
2026-02-16 09:52:01,378 | INFO     | 
>> Starting NSE downloads...
2026-02-16 09:52:01,378 | INFO     | Starting: NSE F&O Daily Data
2026-02-16 09:52:28,069 | INFO     |   ======================================================================
2026-02-16 09:52:28,070 | INFO     |   NSE F&O Daily Data Downloader (Web Scraper)
2026-02-16 09:52:28,070 | INFO     |   Months: Jan-2026 to Feb-2026
2026-02-16 09:52:28,070 | INFO     |   Output: D:\Rouhin\Exchanges Data\NSE\FnO
2026-02-16 09:52:28,070 | INFO     |   ======================================================================
2026-02-16 09:52:28,070 | INFO     |   
2026-02-16 09:52:28,070 | INFO     |   Opening NSE F&O page...
2026-02-16 09:52:28,071 | INFO     |   Note: Notional turnover will be enabled monthly during downloads
2026-02-16 09:52:28,071 | INFO     |   
2026-02-16 09:52:28,071 | INFO     |   Jan-2026... [OK] 20 days
2026-02-16 09:52:28,071 | INFO     |   Feb-2026... [OK] 11 days
2026-02-16 09:52:28,071 | INFO     |   
2026-02-16 09:52:28,072 | INFO     |   ======================================================================
2026-02-16 09:52:28,072 | INFO     |   [OK] Download Complete! Total days downloaded: 31
2026-02-16 09:52:28,072 | INFO     |   ======================================================================
2026-02-16 09:52:28,072 | INFO     | [OK] Completed: NSE F&O Daily Data
2026-02-16 09:52:28,072 | INFO     | Starting: NSE CM Segment Daily Data
2026-02-16 09:52:30,938 | INFO     |   Processing 2026-01...
2026-02-16 09:52:30,938 | INFO     |   Saved: D:\Rouhin\Exchanges Data\NSE\Cash segment\nse_daily.xlsx (2026-01)
2026-02-16 09:52:30,939 | INFO     |   Processing 2026-02...
2026-02-16 09:52:30,939 | INFO     |   Saved: D:\Rouhin\Exchanges Data\NSE\Cash segment\nse_daily.xlsx (2026-02)
2026-02-16 09:52:30,939 | INFO     | [OK] Completed: NSE CM Segment Daily Data
2026-02-16 09:52:30,939 | INFO     | 
>> Starting BSE downloads...
2026-02-16 09:52:30,939 | INFO     | Starting: BSE F&O Data (Consolidated - All Derivatives)
